Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
09-51-26-575, 4, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-26-679, 10, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-26-788, 17, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-26-898, 24, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-011, 31, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-119, 38, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-228, 45, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-339, 52, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-447, 59, False, 0.911784, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-570, 65, False, 0.911784, 0, 0, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 38.31487, 0.900177, -45.10965, -30.90565, -2.493866, -42.51848, 0, 0,0, 0, 0, 0
09-51-27-680, 70, False, 0.911784, 0, 0, True, True, 4.610138, -1, 0.4688894, 0.8478167, -1, -1, True, 0.03283989, -0.001852478, -0.04380126, -0.09785461,-0.1775818, 0.9792175, True, -9.588251, -0.08369987, 1.212837, -1.934939,-0.3551636, -0.3602514, 32.83989, -1.852478, -43.80125, -30.90565, -2.493866, -42.51848, 0.09785461, -0.1775818,0.9792175, 0, 0, 0
09-51-27-791, 75, True, 0.1, 0, 0, True, True, 4.229965, 4.500809, 0.5688283, 0.748955, 0.6798801, 0.9133955, True, -0.03357059, -0.002170822, -0.04268137, 0.120285,-0.4182281, 0.9003296, True, -9.579277, -0.08433656, 1.080301, -1.814536,-0.8364563, 0.08778439, 30.854, 0.1699677, -43.55128, -34.40543, -2.201157, -42.6701, 0.009567261, -0.1425018,0.9897461, -0.1218872, -0.421524, 0.8985748
09-51-27-901, 80, False, 0.1, 1, 0.6151838, False, False, 4.386002, -1, 0.527683, 0.8502415, -1, -1, True, 0.03156027, -0.002134232, -0.04368108, -0.06799316,-0.1541443, 0.9857025, True, -9.588275, -0.08426338, 1.210266, -1.952902,-0.3082886, -0.3018357, 31.56027, -2.134232, -43.68108, -34.81694, -4.525604, -43.4747, 0.06799316, -0.1541443,0.9857025, 0, 0, 0
09-51-28-015, 87, False, 0.1, 0.4186561, 0.2376524, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.97716, -2.588242, -43.85168, -34.81694, -4.525604, -43.4747, 0, 0,0, 0, 0, 0
09-51-28-126, 94, False, 0.1, 0.4766259, 0.1725357, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.97716, -2.588242, -43.85168, -34.81694, -4.525604, -43.4747, 0, 0,0, 0, 0, 0
09-51-28-231, 102, False, 0.1, 0, 0, True, True, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.97716, -2.588242, -43.85168, -34.81694, -4.525604, -43.4747, 0, 0,0, 0, 0, 0
09-51-28-346, 109, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.97716, -2.588242, -43.85168, -34.81694, -4.525604, -43.4747, 0, 0,0, 0, 0, 0
09-51-28-457, 114, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.97716, -2.588242, -43.85168, -34.81694, -4.525604, -43.4747, 0, 0,0, 0, 0, 0
09-51-28-569, 119, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.97716, -2.588242, -43.85168, -34.81694, -4.525604, -43.4747, 0, 0,0, 0, 0, 0
