Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
03-41-50-091, 229, True, 0.8257118, 1, 1, False, False, 3.840256, 3.978943, 0.5303447, 0.6511846, 0.5254671, 0.6483608, True, 0.02680226, 0.002949112, -0.04495348, 0.02651978,-0.05795288, 0.9979553, True, 1249.891, 2.980936, 1119.011, 1.572363,0.02067834, 1.235781, 32.18042, 2.826538, -44.51782, -31.70288, 2.386765, -44.82947, -0.03108215, -0.06321716,0.9975128, 0.004425049, -0.02587891, 0.999649
03-41-50-361, 246, True, 1.762886, 1, 1, False, False, 3.599365, 3.643433, 0.526962, 0.6439554, 0.5270076, 0.646323, True, 0.01034566, 0.002861038, -0.04498294, 0.01493835,-0.03967285, 0.9990997, True, 1250.42, 2.978636, 1118.175, 1.558285,0.02908741, 1.253352, 32.22554, 3.15892, -45.33409, -31.74319, 2.28804, -44.30746, -0.02241516, -0.0456543,0.998703, -0.0005493164, -0.02815247, 0.9996033
03-41-50-628, 258, True, 0.2495279, 1, 1, False, False, 3.274689, 3.189697, 0.5743896, 0.6383901, 0.5722243, 0.6420929, True, 0.02779697, 0.002854981, -0.04421759, 0.151886,-0.02047729, 0.9881744, True, 1251.482, 2.977418, 1116.283, 1.719005,0.05339222, 1.020825, 31.57735, 2.983063, -44.57185, -32.38289, 2.359802, -44.34352, -0.1478271, -0.02450562,0.9886932, -0.1193695, -0.01481628, 0.9927368
03-41-50-877, 277, True, 1.120164, 1, 1, False, False, 3.469818, 3.337662, 0.5493906, 0.6397122, 0.5506117, 0.6406819, True, -0.015608, 0.002522553, -0.04441567, 0.06016541,-0.01486206, 0.9980774, True, 1251.605, 2.976576, 1116.032, 1.454409,0.06092491, 1.371489, 31.94246, 3.098526, -44.93602, -32.14063, 2.325806, -44.23865, -0.08708191, -0.03417969,0.9956055, -0.04916382, -0.008575439, 0.9987488
03-41-51-127, 299, True, 1.536309, 1, 1, False, False, 3.571762, 3.581741, 0.4848033, 0.6573685, 0.4889531, 0.6586797, True, 0.01474353, 0.002620941, -0.04454147, -0.09431458,-0.08265686, 0.9920959, True, 1251.662, 2.975333, 1115.99, 0.9035368,-0.08804858, 1.782076, 32.83476, 2.864349, -44.82538, -31.22296, 2.262299, -44.75389, 0.08757019, -0.08760071,0.9922943, 0.1035614, -0.06736755, 0.9923248
03-41-51-394, 316, False, 1.435436, 0.2251517, 0, False, False, -1, -1, 0.4847682, 0.7437733, 0.5078074, 0.7754884, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 32.87317, 3.548386, -48.16217, -30.99298, 3.500458, -48.11037, 0, 0,0, 0, 0, 0
03-41-51-661, 328, True, 2.649457, 1, 1, False, False, 3.514313, 3.568527, 0.4956284, 0.6563064, 0.4983038, 0.6598471, True, 0.00360939, 0.002497314, -0.04448749, -0.0615387,-0.07527161, 0.9952545, True, 1251.664, 2.974064, 1115.998, 0.1733511,-0.08461069, 1.99066, 32.73557, 2.796066, -44.53481, -31.43011, 2.073181, -44.29579, 0.04864502, -0.0864563,0.9950562, 0.09472656, -0.06025696, 0.9936676
03-41-51-907, 347, True, 1.584931, 1, 1, False, False, 3.480392, 3.713318, 0.4702023, 0.6601332, 0.474017, 0.6621942, True, 0.02270018, 0.002531601, -0.04417758, -0.1168365,-0.08938599, 0.9891052, True, 1239.994, -0.02257524, 1124.38, 1.738249,-0.1174732, -0.9821251, 33.12535, 2.580673, -44.01848, -31.00504, 2.278839, -44.99721, 0.111908, -0.09220886,0.9894257, 0.1421356, -0.07484436, 0.9869995
03-41-52-157, 368, True, 1.279557, 1, 1, False, False, 3.531189, 3.474594, 0.4968703, 0.660342, 0.5004463, 0.6623392, True, -0.03043221, 0.002225876, -0.04483058, -0.07640076,-0.07315063, 0.9943848, True, 1240.04, -0.02423228, 1124.463, 1.873253,-0.08713258, -0.6951876, 32.67744, 2.878082, -44.99496, -31.4007, 2.215866, -44.82805, 0.05235291, -0.09754944,0.9938507, 0.07678223, -0.07278442, 0.9943848
03-41-52-428, 383, True, 2.155313, 1, 1, False, False, 3.483521, 3.516281, 0.4738976, 0.6503031, 0.4747744, 0.6548353, True, -0.01919093, 0.002477554, -0.04492357, -0.1338043,-0.06048584, 0.989151, True, 1240.021, -0.02424181, 1124.434, 1.990768,-0.06710494, -0.1796313, 33.03406, 2.615097, -43.86533, -31.01254, 2.446426, -45.16312, 0.111969, -0.05381775,0.9922485, 0.1387329, -0.06199646, 0.9883728
03-41-52-694, 395, True, 2.624865, 1, 1, False, False, 3.746017, 3.543289, 0.3567129, 0.6637912, 0.3498984, 0.656996, True, 0.03477791, 0.002705353, -0.04487043, -0.3637543,-0.06347656, 0.9293213, True, 1240.011, -0.02287134, 1124.315, 1.864014,-0.08269604, 0.720106, 34.84914, 2.705551, -44.86977, -28.97569, 2.527496, -45.45831, 0.3637238, -0.06347656,0.9293365, 0.383667, -0.06787109, 0.9209595
03-41-52-940, 415, True, 6.679256, 1, 1, False, False, 3.982727, 3.675446, 0.3698996, 0.6798993, 0.3689472, 0.6601944, True, 0.03436092, 0.002300064, -0.04481497, -0.2766113,-0.09249878, 0.9565125, True, 1240.058, -0.02071011, 1124.359, 1.241739,-0.00612499, 1.567797, 34.7097, 2.380875, -44.87131, -29.18227, 2.367279, -45.00697, 0.3192139, -0.08383179,0.9439545, 0.3265839, -0.08155823, 0.9416351
03-41-53-204, 433, True, 0.3126417, 1, 1, False, False, 3.710571, 3.8284, 0.5427161, 0.726884, 0.5540037, 0.7110339, True, -0.0001565857, 0.001600464, -0.04473957, 0.04336548,-0.2086945, 0.977005, True, 1240.008, -0.007436747, 1124.457, 0.5971123,-0.005448617, 1.908748, 31.92984, 1.63414, -44.56726, -32.15143, 1.623154, -44.88972, -0.04298401, -0.2184448,0.9748993, -0.05947876, -0.1962128, 0.9787445
03-41-53-471, 445, True, 0.5483446, 1, 1, False, False, 3.59549, 3.701813, 0.4705799, 0.6890085, 0.4775372, 0.6650567, True, 0.02815648, 0.002218353, -0.04435979, -0.1059723,-0.1558533, 0.9820709, True, 1240.075, -0.006287799, 1124.451, -0.05465674,0.06867728, 1.998057, 33.16695, 2.136978, -44.13014, -30.92259, 2.204727, -44.14848, 0.09835815, -0.1487274,0.983963, 0.0990448, -0.1300507, 0.9865417
03-41-53-717, 463, True, 1.294373, 0.7901873, 0.885527, False, False, 3.782837, 3.59024, 0.4357442, 0.6516483, 0.4379149, 0.6366768, True, 0.03370667, 0.002790177, -0.04433658, -0.1828613,-0.07653809, 0.9801483, True, 1240.095, -0.004366642, 1124.458, -0.5879979,0.2248354, 1.89833, 33.67828, 2.774246, -44.37617, -30.38751, 2.805374, -44.79807, 0.1839905, -0.05802917,0.9812012, 0.2100067, -0.06469727, 0.9755402
03-41-53-969, 485, True, 1.549285, 1, 1, False, False, 3.962265, 3.502747, 0.484526, 0.6552714, 0.4867162, 0.6365505, True, 0.0176404, 0.002764603, -0.04463667, -0.05801392,-0.05949402, 0.9965363, True, 1239.092, -0.008188616, 1123.702, -0.7123081,0.2525012, 1.851707, 33.07619, 2.754456, -44.61404, -31.02925, 2.613312, -44.06659, 0.0330658, -0.06240845,0.9974976, 0.0696106, -0.06674194, 0.9953308
03-41-54-248, 504, True, 1.237322, 1, 1, False, False, 3.85704, 3.843903, 0.5664209, 0.6377046, 0.5703397, 0.6424326, True, -0.03305309, 0.002567047, -0.04451024, -0.05427551,-0.05203247, 0.9971619, True, 1239.685, -0.01129617, 1123.864, -0.771989,0.231348, 1.830423, 31.09708, 2.453262, -41.98494, -33.05362, 2.567047, -44.51025, 0.005737305, -0.0647583,0.997879, 0.05427551, -0.05203247, 0.9971619
03-41-54-516, 516, True, 1.876143, 1, 1, False, False, 3.740936, 3.614685, 0.4822572, 0.6230364, 0.5009976, 0.6152167, True, 0.03332295, 0.003611664, -0.04399317, -0.1940613,-0.0796814, 0.9777374, True, 1241.865, -0.002747528, 1123.307, 0.5416507,0.1088386, 1.922157, 32.93845, 3.83609, -44.83205, -31.22705, 3.575623, -45.52391, 0.07804871, -0.106781,0.9912109, 0.04003906, -0.0697937, 0.9967499
03-41-54-763, 534, True, 0.7076496, 1, 1, False, False, 4.119736, 3.846848, 0.4834049, 0.6335909, 0.4942948, 0.6291462, True, -0.02650418, 0.003207916, -0.04455776, -0.06211853,-0.1197662, 0.9908447, True, 1243.173, -0.009326395, 1121.796, 1.5637,0.02901586, 1.246557, 33.02881, 3.28923, -44.03848, -31.16896, 3.201553, -44.59843, 0.05262756, -0.09326172,0.9942474, 0.06286621, -0.1218414, 0.9905548
03-41-55-018, 556, True, 2.442704, 1, 1, False, False, 4.119598, 3.895752, 0.4962435, 0.641485, 0.5020599, 0.6376664, True, -0.01044159, 0.003010162, -0.04419986, -0.07839966,-0.1305847, 0.988327, True, 1243.574, -0.01013942, 1121.203, 1.741572,0.000560097, 0.9833032, 32.64644, 3.150101, -43.74243, -31.58421, 2.977844, -44.54536, 0.06529236, -0.1265106,0.9898071, 0.114212, -0.1217194, 0.9859619
03-41-55-292, 570, True, 0.1, 0.7509805, 0.8768535, False, False, 4.027039, 4.035355, 0.520173, 0.648338, 0.5410767, 0.6467198, True, -0.03078787, 0.002930756, -0.044566, 0.003295898,-0.1551514, 0.9878693, True, 1243.558, -0.01007718, 1121.243, 1.848495,-0.07132509, 0.7601655, 32.3152, 3.354446, -44.15102, -32.06644, 2.92218, -44.5744, -0.002212524, -0.1860352,0.9825287, -0.003326416, -0.1545258, 0.9879761
03-41-55-548, 582, True, 1.423044, 1, 1, False, False, 4.067566, 3.99704, 0.5217906, 0.6502991, 0.5381711, 0.6510149, True, 0.01623851, 0.003091904, -0.04409479, 0.005249023,-0.1685486, 0.985672, True, 1244.656, -0.01344656, 1121.212, 1.842121,-0.1020331, 0.772089, 32.30487, 3.222717, -44.05865, -32.04926, 2.69873, -44.20338, -0.00932312, -0.1738434,0.984726, 0.007003784, -0.1526031, 0.9882507
03-41-55-801, 604, True, 0.4650281, 1, 1, False, False, 3.944321, 3.846634, 0.5202046, 0.650346, 0.5357763, 0.6506478, True, 0.008216446, 0.003120804, -0.04440824, -0.005661011,-0.168335, 0.9857025, True, 1246.66, -0.01254575, 1121.389, 1.831653,-0.09911732, 0.7969531, 32.28745, 3.266891, -44.19427, -31.98067, 2.876831, -44.76553, 0.004440308, -0.1758881,0.9843903, 0.007705688, -0.1556854, 0.9877625
03-41-56-069, 626, True, 1.050564, 1, 1, False, False, 3.896042, 3.764786, 0.5411731, 0.6295086, 0.5514136, 0.6295779, True, 0.01158986, 0.003325714, -0.044179, 0.04627991,-0.103653, 0.9935303, True, 1248.725, -0.01256771, 1121.593, 1.873487,0.02965816, 0.6993691, 31.99461, 3.517899, -44.20686, -32.22609, 2.913025, -44.11917, -0.05297852, -0.1127014,0.9922028, -0.03189087, -0.08416748, 0.9959259
03-41-56-335, 638, True, 0.6653134, 1, 1, False, False, 3.834167, 3.834045, 0.5356655, 0.6331416, 0.5447074, 0.6310762, True, 0.02022911, 0.003415543, -0.04438074, 0.03355408,-0.1164398, 0.9926147, True, 1249.697, -0.01216558, 1121.505, 1.864934,0.01033689, 0.7223465, 32.07172, 3.526031, -44.3933, -32.12318, 2.927124, -44.32523, -0.03790283, -0.1239319,0.9915619, -0.014328, -0.08320618, 0.9964142
03-41-56-584, 652, True, 1.072264, 1, 1, False, False, 3.672867, 3.633972, 0.5228735, 0.6368151, 0.5353386, 0.6354225, True, 0.02181799, 0.003276276, -0.04407001, -0.002151489,-0.1261444, 0.9920044, True, 1250.563, -0.01225098, 1119.64, 1.838848,-0.0019569, 0.7865065, 32.24821, 3.343918, -44.00433, -32.01102, 2.927185, -44.40892, -0.0001373291, -0.1302185,0.9914703, 0.01403809, -0.1051331, 0.9943542
03-41-56-842, 674, True, 0.1413988, 0.9153963, 0.9368227, False, False, 3.875931, 3.754303, 0.5512928, 0.6706249, 0.566502, 0.6800003, True, 0.0002534332, 0.002649643, -0.04430544, 0.07922363,-0.2179108, 0.9727325, True, 1251.378, -0.01861283, 1117.867, 1.881883,-0.2608342, 0.6247896, 31.85481, 2.922104, -44.2224, -32.39473, 2.368149, -44.39122, -0.07899475, -0.2118988,0.9740906, -0.07945251, -0.2241058, 0.9713135
03-41-57-116, 688, True, 2.441578, 1, 1, False, False, 3.637894, 3.560455, 0.5305098, 0.6169504, 0.5375735, 0.6158727, True, 0.02658727, 0.00393959, -0.04440781, 0.02459717,-0.06231689, 0.9977417, True, 1251.418, -0.01049626, 1117.841, 1.846353,-0.0684071, 0.765642, 32.14, 3.974808, -44.55502, -32.02481, 3.369888, -44.5463, -0.02253723, -0.1221924,0.9922485, 0.005126953, -0.0856781, 0.9963074
03-41-57-382, 700, True, 0.8259568, 1, 1, False, False, 3.63092, 3.537109, 0.5234844, 0.6375432, 0.5235233, 0.6397149, True, 0.01064011, 0.003342713, -0.04459688, -0.0328064,-0.1229401, 0.9918671, True, 1251.461, 0.09675936, 1117.941, 1.77609,0.1390503, 0.9089187, 32.16661, 3.498932, -44.66501, -31.84644, 2.831619, -44.53865, 0.01295471, -0.1270294,0.991806, 0.0453186, -0.1012268, 0.9938202
03-41-57-631, 721, True, 0.513008, 1, 1, False, False, 3.418579, 3.495758, 0.5335058, 0.6595759, 0.5491477, 0.6886723, True, -0.03112962, 0.002113693, -0.04439435, -0.06639099,-0.2141418, 0.9745331, True, 1251.513, 0.160842, 1118.098, 1.78768,0.147944, 0.8844372, 31.60985, 2.784363, -43.46037, -32.58752, 2.098114, -44.41605, 0.08551025, -0.1710815,0.9815369, 0.06594849, -0.2151337, 0.97435
03-41-57-914, 738, True, 0.1, 1, 1, False, False, 3.297821, 3.161667, 0.5714298, 0.6456267, 0.5732897, 0.6546094, True, 0.03118295, 0.003214203, -0.0433879, 0.05412292,-0.1924133, 0.9798126, True, 1251.601, 0.1829489, 1118.052, 1.830229,0.2198861, -0.7757922, 31.24178, 3.214905, -43.38788, -32.72935, 2.457367, -43.39897, -0.05412292, -0.1924286,0.9798126, -0.05322266, -0.1700897, 0.9839783
03-41-58-180, 750, True, 0.5095136, 1, 1, False, False, 3.558975, 3.448929, 0.6053714, 0.6504166, 0.6139033, 0.6456331, True, 0.009186768, 0.003107102, -0.04395678, 0.2450562,-0.172821, 0.9539795, True, 1251.596, 0.1635571, 1118.165, 0.7021378,0.06194387, -1.871671, 31.1937, 3.210007, -43.81992, -32.86424, 2.910461, -44.21826, -0.2425385, -0.1829071,0.9527283, -0.2497711, -0.1534882, 0.9560547
03-41-58-426, 770, True, 2.044847, 1, 1, False, False, 3.658676, 3.651093, 0.619152, 0.6235067, 0.635709, 0.6410899, True, 0.01527437, 0.00344455, -0.04392452, 0.2510681,-0.1201324, 0.9604797, True, 1251.56, 0.1368986, 1118.182, 0.01121823,0.05355921, -1.999239, 30.83867, 3.626511, -43.79413, -33.32735, 2.876343, -44.33168, -0.2461853, -0.1237183,0.9612885, -0.2662201, -0.1089172, 0.9577332
03-41-58-682, 791, True, 0.1, 0.7133332, 0.5373346, False, False, 3.23204, 2.723846, 0.5410089, 0.6054047, 0.5545786, 0.6261457, True, -0.03201193, 0.003238068, -0.043739, 0.1074066,-0.164444, 0.9805145, True, 1251.656, 0.1301282, 1118.196, 0.2188881,-0.1229144, -1.984169, 32.25348, 4.380646, -45.36636, -32.01627, 3.237991, -43.73889, -0.1087036, -0.09770203,0.9892578, -0.1074066, -0.164444, 0.9805145
03-41-58-949, 804, False, 0.1, 0.6844525, 0.8486911, False, False, -1, 3.170959, 0.5172339, 0.6654601, 0.5304106, 0.6831039, True, -0.03201263, 0.002154022, -0.04385481, -0.03544617,-0.2358246, 0.9711304, True, 1251.693, 0.1297431, 1118.21, 1.804298,-0.2028369, -0.8385828, 32.19188, 3.031067, -44.33197, -32.01263, 2.154022, -43.85481, 0, 0,0, 0.03544617, -0.2358246, 0.9711304
03-41-59-214, 816, False, 0.1, 1, 1, False, False, -1, 3.775681, 0.6013309, 0.5961786, 0.6098993, 0.630134, True, -0.03364464, 0.002252106, -0.04300362, 0.00302124,-0.008605957, 0.9999542, True, 1251.646, 0.06487502, 1118.195, 1.765779,-0.100618, 0.9337384, 30.37378, 4.041473, -44.32494, -33.72188, 2.40947, -43.63718, 0, 0,0, -0.03117371, 0.002792358, 0.9994965
03-41-59-457, 833, True, 2.63178, 1, 1, False, False, 3.711411, 3.984619, 0.5465181, 0.6752799, 0.5550292, 0.6922247, True, -1.689148E-05, 0.002292923, -0.04432134, 0.0004577637,-0.1666565, 0.9860077, True, 1251.63, 0.01032285, 1118.066, 1.326979,-0.6556224, 1.345076, 31.64825, 2.785553, -44.26125, -32.44456, 1.71167, -44.38026, -0.002670288, -0.2068634,0.978363, 0.0007476807, -0.1468811, 0.989151
03-41-59-724, 850, True, 0.3349948, 1, 1, False, False, 3.97998, 4.253998, 0.5726667, 0.6434021, 0.5877974, 0.7049511, True, -0.03304553, 0.001079269, -0.04450933, 0.0456543,-0.05763245, 0.9972839, True, 1251.529, -0.03587224, 1118.066, 1.342885,-0.6143593, 1.348758, 31.20427, 3.702713, -46.2112, -33.05014, 1.079071, -44.5092, -0.06010437, -0.1045074,0.992691, -0.0456543, -0.05763245, 0.9972839
03-41-59-989, 862, False, 0.1, 0.6054262, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-00-236, 881, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-00-490, 903, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-00-759, 920, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-01-025, 932, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-01-270, 951, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-01-522, 973, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
03-42-01-791, 990, False, 0.1, 1, 1, False, False, -1, -1, -1, -1, -1, -1, False, 0, 0, 0, 0,0, 1, False, 0, 0, 0, 0,0, 1, 31.67035, 3.14859, -45.1172, -32.79526, -0.5698547, -45.13237, 0, 0,0, 0, 0, 0
