6/21/2021 6:31:24 PM, 18.83
6/21/2021 6:31:24 PM, 23.14
6/21/2021 6:31:24 PM, 24.97
6/21/2021 6:31:24 PM, 27.62
6/21/2021 6:31:24 PM, 29.34
6/21/2021 6:31:25 PM, 30.69
6/21/2021 6:31:25 PM, 32.02
6/21/2021 6:31:25 PM, 32.58
6/21/2021 6:31:25 PM, 33.46
6/21/2021 6:31:25 PM, 34.14
6/21/2021 6:31:25 PM, 33.31
6/21/2021 6:31:25 PM, 33.58
6/21/2021 6:31:25 PM, 33.39
6/21/2021 6:31:25 PM, 33.15
6/21/2021 6:31:26 PM, 32.98
6/21/2021 6:31:26 PM, 33.02
6/21/2021 6:31:26 PM, 33.58
6/21/2021 6:31:26 PM, 33.83
6/21/2021 6:31:26 PM, 34.26
6/21/2021 6:31:26 PM, 34.44
6/21/2021 6:31:26 PM, 34.63
6/21/2021 6:31:26 PM, 34.83
6/21/2021 6:31:26 PM, 34.31
6/21/2021 6:31:27 PM, 34.47
6/21/2021 6:31:27 PM, 34.02
6/21/2021 6:31:27 PM, 34.13
6/21/2021 6:31:27 PM, 34.04
6/21/2021 6:31:27 PM, 34.41
6/21/2021 6:31:27 PM, 34.35
6/21/2021 6:31:27 PM, 34.68
6/21/2021 6:31:27 PM, 34.92
6/21/2021 6:31:28 PM, 35.01
6/21/2021 6:31:28 PM, 35.06
6/21/2021 6:31:28 PM, 34.63
6/21/2021 6:31:28 PM, 34.65
6/21/2021 6:31:28 PM, 34.34
6/21/2021 6:31:28 PM, 34.41
6/21/2021 6:31:28 PM, 34.35
6/21/2021 6:31:28 PM, 34.56
6/21/2021 6:31:29 PM, 34.71
6/21/2021 6:31:29 PM, 34.92
6/21/2021 6:31:29 PM, 34.96
6/21/2021 6:31:29 PM, 35.09
6/21/2021 6:31:29 PM, 35.25
6/21/2021 6:31:29 PM, 34.94
6/21/2021 6:31:29 PM, 34.97
6/21/2021 6:31:29 PM, 34.79
6/21/2021 6:31:30 PM, 34.83
6/21/2021 6:31:30 PM, 34.69
6/21/2021 6:31:30 PM, 34.91
6/21/2021 6:31:30 PM, 35.01
6/21/2021 6:31:30 PM, 35.22
6/21/2021 6:31:30 PM, 35.27
6/21/2021 6:31:30 PM, 35.40
6/21/2021 6:31:30 PM, 35.42
6/21/2021 6:31:30 PM, 35.19
6/21/2021 6:31:31 PM, 35.22
6/21/2021 6:31:31 PM, 35.15
6/21/2021 6:31:31 PM, 34.99
6/21/2021 6:31:31 PM, 34.99
6/21/2021 6:31:31 PM, 34.88
6/21/2021 6:31:31 PM, 35.00
6/21/2021 6:31:31 PM, 35.02
6/21/2021 6:31:31 PM, 35.15
6/21/2021 6:31:31 PM, 35.13
6/21/2021 6:31:32 PM, 35.17
6/21/2021 6:31:32 PM, 35.21
6/21/2021 6:31:32 PM, 35.04
6/21/2021 6:31:32 PM, 35.07
6/21/2021 6:31:32 PM, 35.01
6/21/2021 6:31:32 PM, 34.90
6/21/2021 6:31:32 PM, 34.89
6/21/2021 6:31:32 PM, 34.93
6/21/2021 6:31:33 PM, 35.06
6/21/2021 6:31:33 PM, 35.09
6/21/2021 6:31:33 PM, 35.16
6/21/2021 6:31:33 PM, 35.29
6/21/2021 6:31:33 PM, 35.31
6/21/2021 6:31:33 PM, 35.28
6/21/2021 6:31:33 PM, 35.13
6/21/2021 6:31:33 PM, 35.16
6/21/2021 6:31:33 PM, 35.00
6/21/2021 6:31:34 PM, 35.03
6/21/2021 6:31:34 PM, 35.01
6/21/2021 6:31:34 PM, 35.15
6/21/2021 6:31:34 PM, 35.19
6/21/2021 6:31:34 PM, 35.31
6/21/2021 6:31:34 PM, 35.34
6/21/2021 6:31:34 PM, 35.45
6/21/2021 6:31:34 PM, 35.46
6/21/2021 6:31:35 PM, 35.45
6/21/2021 6:31:35 PM, 35.34
6/21/2021 6:31:35 PM, 35.33
6/21/2021 6:31:35 PM, 35.23
6/21/2021 6:31:35 PM, 35.23
6/21/2021 6:31:35 PM, 35.10
6/21/2021 6:31:35 PM, 35.22
6/21/2021 6:31:35 PM, 35.23
6/21/2021 6:31:35 PM, 35.34
6/21/2021 6:31:35 PM, 35.41
6/21/2021 6:31:36 PM, 35.47
6/21/2021 6:31:36 PM, 35.51
6/21/2021 6:31:36 PM, 35.38
6/21/2021 6:31:36 PM, 35.40
6/21/2021 6:31:36 PM, 35.28
6/21/2021 6:31:36 PM, 35.29
6/21/2021 6:31:36 PM, 35.25
6/21/2021 6:31:36 PM, 35.21
6/21/2021 6:31:37 PM, 35.09
6/21/2021 6:31:37 PM, 35.01
6/21/2021 6:31:37 PM, 35.02
6/21/2021 6:31:37 PM, 35.05
6/21/2021 6:31:37 PM, 35.15
6/21/2021 6:31:37 PM, 35.21
6/21/2021 6:31:37 PM, 35.17
6/21/2021 6:31:37 PM, 35.06
6/21/2021 6:31:37 PM, 35.07
6/21/2021 6:31:38 PM, 34.97
6/21/2021 6:31:38 PM, 35.01
6/21/2021 6:31:38 PM, 34.97
6/21/2021 6:31:38 PM, 34.90
6/21/2021 6:31:38 PM, 34.97
6/21/2021 6:31:38 PM, 34.97
6/21/2021 6:31:38 PM, 35.02
6/21/2021 6:31:38 PM, 35.08
6/21/2021 6:31:39 PM, 35.09
6/21/2021 6:31:39 PM, 35.15
6/21/2021 6:31:39 PM, 35.09
6/21/2021 6:31:39 PM, 35.09
6/21/2021 6:31:39 PM, 34.97
6/21/2021 6:31:39 PM, 34.99
6/21/2021 6:31:39 PM, 34.92
6/21/2021 6:31:39 PM, 34.98
6/21/2021 6:31:39 PM, 34.98
6/21/2021 6:31:40 PM, 35.06
6/21/2021 6:31:40 PM, 35.03
6/21/2021 6:31:40 PM, 35.10
6/21/2021 6:31:40 PM, 35.16
6/21/2021 6:31:40 PM, 35.13
6/21/2021 6:31:40 PM, 35.09
6/21/2021 6:31:40 PM, 35.06
6/21/2021 6:31:40 PM, 35.00
6/21/2021 6:31:40 PM, 34.99
6/21/2021 6:31:41 PM, 34.94
6/21/2021 6:31:41 PM, 35.01
6/21/2021 6:31:41 PM, 35.01
6/21/2021 6:31:41 PM, 35.08
6/21/2021 6:31:41 PM, 35.10
6/21/2021 6:31:41 PM, 35.16
6/21/2021 6:31:41 PM, 35.18
6/21/2021 6:31:41 PM, 35.18
6/21/2021 6:31:41 PM, 35.13
6/21/2021 6:31:42 PM, 35.11
6/21/2021 6:31:42 PM, 35.04
6/21/2021 6:31:42 PM, 35.03
6/21/2021 6:31:42 PM, 34.96
6/21/2021 6:31:42 PM, 35.01
6/21/2021 6:31:42 PM, 34.98
6/21/2021 6:31:42 PM, 35.03
6/21/2021 6:31:42 PM, 34.99
6/21/2021 6:31:43 PM, 35.03
6/21/2021 6:31:43 PM, 34.98
6/21/2021 6:31:43 PM, 34.98
6/21/2021 6:31:43 PM, 34.92
6/21/2021 6:31:43 PM, 34.93
6/21/2021 6:31:43 PM, 34.86
6/21/2021 6:31:43 PM, 34.87
6/21/2021 6:31:43 PM, 34.80
6/21/2021 6:31:44 PM, 34.82
6/21/2021 6:31:44 PM, 34.83
6/21/2021 6:31:44 PM, 34.89
6/21/2021 6:31:44 PM, 34.88
6/21/2021 6:31:44 PM, 34.93
6/21/2021 6:31:44 PM, 34.90
6/21/2021 6:31:44 PM, 34.94
6/21/2021 6:31:44 PM, 34.90
6/21/2021 6:31:44 PM, 34.90
6/21/2021 6:31:45 PM, 34.82
6/21/2021 6:31:45 PM, 34.83
6/21/2021 6:31:45 PM, 34.79
6/21/2021 6:31:45 PM, 34.84
6/21/2021 6:31:45 PM, 34.82
6/21/2021 6:31:45 PM, 34.84
6/21/2021 6:31:45 PM, 34.85
6/21/2021 6:31:45 PM, 34.90
6/21/2021 6:31:46 PM, 34.91
6/21/2021 6:31:46 PM, 34.92
6/21/2021 6:31:46 PM, 34.89
6/21/2021 6:31:46 PM, 34.87
6/21/2021 6:31:46 PM, 34.82
6/21/2021 6:31:46 PM, 34.82
6/21/2021 6:31:46 PM, 34.78
6/21/2021 6:31:46 PM, 34.82
6/21/2021 6:31:46 PM, 34.83
6/21/2021 6:31:47 PM, 34.88
6/21/2021 6:31:47 PM, 34.89
6/21/2021 6:31:47 PM, 34.93
6/21/2021 6:31:47 PM, 34.94
6/21/2021 6:31:47 PM, 34.94
6/21/2021 6:31:47 PM, 34.91
6/21/2021 6:31:47 PM, 34.89
6/21/2021 6:31:47 PM, 34.84
6/21/2021 6:31:47 PM, 34.84
6/21/2021 6:31:48 PM, 34.83
6/21/2021 6:31:48 PM, 34.89
6/21/2021 6:31:48 PM, 34.90
6/21/2021 6:31:48 PM, 34.96
6/21/2021 6:31:48 PM, 34.97
6/21/2021 6:31:48 PM, 35.00
6/21/2021 6:31:48 PM, 35.02
6/21/2021 6:31:48 PM, 34.96
6/21/2021 6:31:48 PM, 34.98
6/21/2021 6:31:49 PM, 34.96
6/21/2021 6:31:49 PM, 34.92
6/21/2021 6:31:49 PM, 34.91
6/21/2021 6:31:49 PM, 34.91
