Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
09-57-44-187, 170, 3.148703, -1.840182, 2.124739, 4.220796,6.091962, -0.3637635, -3.175182, 6.879397, 0, 0, 0
09-57-44-296, 179, 3.051269, -1.847008, 2.149063, 4.164151,6.121976, 5.33284, -3.160826, 8.712554, 0, 0, 0
09-57-44-416, 186, 2.965298, -1.866553, 2.104351, 4.087212,-0.1275828, 4.637219, 3.059323, 5.556936, 0, 0, 0
09-57-44-525, 191, 2.969718, -1.866066, 2.05417, 4.064608,-0.1102664, 4.30385, 3.024712, 5.261574, 0, 0, 0
09-57-44-638, 196, 2.990384, -1.868069, 2.042972, 4.075023,-0.1094714, 4.154129, 3.001011, 5.125899, 0, 0, 0
09-57-44-749, 201, 3.010783, -1.883253, 2.06337, 4.107183,-0.04336065, 4.209189, 2.989977, 5.163247, 0, 0, 0
09-57-44-853, 207, 3.020601, -1.885624, 2.086689, 4.127212,-0.02216198, 4.276709, 2.98866, 5.217549, 0, 0, 0
09-57-44-958, 215, 3.021513, -1.898062, 2.108708, 4.144735,0.01945118, 4.341698, 3.001897, 5.278456, 0, 0, 0
09-57-45-061, 223, 3.021667, -1.914555, 2.119984, 4.158164,0.0703097, 4.384916, 3.025864, 5.328066, 0, 0, 0
09-57-45-162, 230, 3.023102, -1.950375, 2.127358, 4.179565,0.185982, 4.479294, 3.085264, 5.442198, 0, 0, 0
09-57-45-271, 235, 3.028145, -1.947137, 2.128272, 4.18217,0.1718132, 4.487584, -3.133711, 5.476137, 0, 0, 0
09-57-45-382, 240, 3.019786, -1.904787, 2.128148, 4.156481,0.02413814, 4.33543, -3.14465, 5.355872, 0, 0, 0
09-57-45-494, 245, 2.963105, -1.88653, 2.063432, 4.07391,-0.113531, 4.124373, -3.185471, 5.21254, 0, 0, 0
09-57-45-604, 250, 2.966237, -1.877321, 2.074613, 4.077611,6.11936, 4.04936, -3.191586, 8.001882, 0, 0, 0
09-57-45-713, 258, 2.973424, -1.871644, 2.091973, 4.089089,6.113009, 4.047624, -3.187391, 7.994473, 0, 0, 0
09-57-45-818, 266, 2.976834, -1.870153, 2.108598, 4.099415,6.113051, 4.058267, -3.18421, 7.998632, 0, 0, 0
09-57-45-920, 274, 2.978808, -1.86902, 2.123023, 4.107768,6.105053, 4.078875, -3.18898, 8.004905, 0, 0, 0
09-57-46-039, 281, 2.973569, -1.868998, 2.131693, 4.108452,6.08583, 4.099627, -3.191339, 8.001807, 0, 0, 0
09-57-46-147, 286, 2.940959, -1.865125, 2.141587, 4.088315,5.841386, 4.162629, 3.085841, 7.808436, 0, 0, 0
09-57-46-260, 291, 2.942171, -1.836833, 2.166553, 4.089533,5.837755, 4.275807, 3.027612, 7.844001, 0, 0, 0
09-57-46-371, 296, 2.945168, -1.809803, 2.166312, 4.079499,5.688464, 4.323715, 3.02526, 7.75921, 0, 0, 0
09-57-46-474, 302, 2.967494, -1.81057, 2.136444, 4.080266,5.576959, 4.322194, 3.079054, 7.698337, 0, 0, 0
09-57-46-577, 310, 2.996547, -1.772731, 2.120989, 4.07682,5.477332, 4.357908, -3.159401, 7.679475, 0, 0, 0
09-57-46-681, 318, 3.041399, -1.742111, 2.117524, 4.094993,5.443661, 4.408379, -3.189459, 7.696746, 0, 0, 0
09-57-46-793, 326, 3.074943, -1.727384, 2.117093, 4.11354,5.34721, 4.500872, 2.930276, 7.578721, 0, 0, 0
09-57-46-905, 331, 3.09114, -1.725431, 2.128479, 4.1307,5.301556, 4.570199, 2.903077, 7.577669, 0, 0, 0
09-57-47-014, 336, 3.101996, -1.729046, 2.14229, 4.147456,5.298941, 4.635509, 2.875483, 7.60494, 0, 0, 0
09-57-47-131, 341, 3.107181, -1.73338, 2.15279, 4.158567,5.290837, 4.671128, 2.876579, 7.62149, 0, 0, 0
