Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
09-56-48-589, 1060, 0.2169634, -0.4353052, 0.1459686, 0.8614694, 30.05932, 307.4987, 4.147975, 0.9005848, 0, 110.1915, 10, 0.2846804
09-56-48-702, 1065, 0.1769902, -0.5021978, 0.119631, 0.8379501, 24.63113, 298.4427, 1.432303, 0.9005848, 0, 110.1915, 10, 0.4135001
09-56-48-813, 1070, 0.1305307, -0.5792794, 0.09740479, 0.7986923, 18.745, 288.138, 0.2641325, 0.9005848, 0, 110.1915, 10, 0.4737637
09-56-48-913, 1078, 0.08852779, -0.6333621, 0.06457096, 0.7660588, 12.55804, 280.7482, 359.2245, 0.9005848, 0, 110.1915, 10, 0.4345492
09-56-49-024, 1086, 0.06202042, -0.6659515, 0.04368475, 0.7421279, 8.640719, 276.1155, 358.9703, 0.9005848, 0, 110.1915, 10, 0.1620096
09-56-49-129, 1094, 0.05881992, -0.6680858, 0.0421737, 0.7405559, 8.2487, 275.8228, 359.0661, 0.9005848, 0, 110.1915, 10, 0.1175372
09-56-49-234, 1100, 0.0711292, -0.6587005, 0.05261464, 0.7471853, 10.11404, 277.1251, 359.1223, 0.9005848, 0, 110.1915, 10, 0.1999829
09-56-49-345, 1105, 0.07444886, -0.6418365, 0.05376551, 0.761323, 10.50822, 279.6612, 359.2015, 0.9005848, 0, 110.1915, 10, 0.1830616
09-56-49-456, 1110, 0.05498343, -0.626511, 0.04004662, 0.7764387, 7.791109, 282.1732, 359.6121, 0.9005848, 0, 110.1915, 10, 0.1741819
09-56-49-568, 1115, 0.02157379, -0.609347, 0.02162403, 0.7923151, 3.470783, 284.8882, 0.4577351, 0.9005848, 0, 110.1915, 10, 0.2378425
09-56-49-668, 1120, 0.002280949, -0.5926793, 0.009290828, 0.8053818, 0.8415353, 287.3066, 0.7026304, 0.9005848, 0, 110.1915, 10, 0.04438382
09-56-49-769, 1128, -0.01037491, -0.5808647, 0.0064163, 0.8139088, 359.4594, 288.9651, 1.289172, 0.9005848, 0, 110.1915, 10, 0.1228408
09-56-49-872, 1136, -0.02716469, -0.5706985, 0.005268, 0.8206934, 357.7893, 290.3277, 2.274211, 0.9005848, 0, 110.1915, 10, 0.1320481
09-56-49-971, 1144, -0.04047167, -0.5597984, 0.007369186, 0.8276072, 356.6326, 291.7536, 3.302581, 0.9005848, 0, 110.1915, 10, 0.1800585
09-56-50-078, 1150, -0.06698198, -0.5323811, 0.002603512, 0.8438466, 353.6689, 295.2628, 4.368932, 0.9005848, 0, 110.1915, 10, 0.3754573
09-56-50-188, 1155, -0.1426342, -0.5371987, -0.04435059, 0.8301243, 343.4735, 293.4915, 4.763525, 0.9005848, 0, 110.1915, 10, 0.5224609
09-56-50-300, 1160, -0.184599, -0.5463903, -0.06841188, 0.8140644, 337.9565, 291.1716, 5.593377, 0.9005848, 0, 110.1915, 10, 0.249506
09-56-50-412, 1165, -0.1840198, -0.5626727, -0.07026166, 0.8028697, 338.0031, 288.8174, 5.835038, 0.9005848, 0, 110.1915, 10, 0.2216053
09-56-50-516, 1171, -0.2054529, -0.5675638, -0.07790174, 0.7934682, 335.5141, 287.3456, 6.916361, 0.9005848, 0, 110.1915, 10, 0.1713841
09-56-50-616, 1179, -0.228902, -0.5666702, -0.08450788, 0.7869861, 332.8668, 286.5147, 8.166075, 0.9005848, 0, 110.1915, 10, 0.1545411
09-56-50-723, 1187, -0.2322098, -0.5709755, -0.08900314, 0.7823963, 332.2899, 285.738, 8.175789, 0.9005848, 0, 110.1915, 10, 0.1777245
09-56-50-834, 1195, -0.2087688, -0.5879603, -0.07111009, 0.7782427, 335.8853, 284.0406, 8.493891, 0.9005848, 0, 110.1915, 10, 0.3103186
09-56-50-945, 1200, -0.2119203, -0.6048217, -0.08996752, 0.7623559, 334.4089, 281.4191, 7.593046, 0.9005848, 0, 110.1915, 10, 1.548659
09-56-51-069, 1205, -0.2338221, -0.6198027, -0.1174903, 0.7398432, 330.5526, 278.0765, 7.655005, 0.9005848, 0, 110.1915, 10, 0.2236535
09-56-51-179, 1210, -0.2378318, -0.6240389, -0.1245409, 0.7338263, 329.7024, 277.1872, 7.590458, 0.9005848, 0, 110.1915, 10, 0.2328316
09-56-51-300, 1216, -0.2402974, -0.6142753, -0.1179041, 0.7423084, 329.894, 278.6324, 7.985054, 0.9005848, 0, 110.1915, 10, 0.7572612
09-56-51-412, 1224, -0.2433139, -0.6116937, -0.112624, 0.7442749, 330.0021, 278.8513, 8.634567, 0.9005848, 0, 110.1915, 10, 1.244715
09-56-51-525, 1231, -0.245412, -0.6112472, -0.1086634, 0.7445415, 330.1138, 278.7772, 9.172315, 0.9005848, 0, 110.1915, 10, 0.3589547
09-56-51-633, 1239, -0.2461897, -0.6086456, -0.1061117, 0.7467808, 330.207, 279.142, 9.363969, 0.9005848, 0, 110.1915, 10, 0.5199773
09-56-51-745, 1245, -0.2436434, -0.6118114, -0.1051203, 0.7451674, 330.5451, 278.7626, 9.34986, 0.9005848, 0, 110.1915, 10, 0.4680617
09-56-51-855, 1250, -0.2409085, -0.612234, -0.1062279, 0.7455524, 330.7059, 278.8561, 9.010523, 0.9005848, 0, 110.1915, 10, 0.05403455
09-56-51-970, 1255, -0.2436958, -0.6145287, -0.1115458, 0.7419734, 330.0841, 278.3542, 8.892742, 0.9005848, 0, 110.1915, 10, 0.3107247
09-56-52-078, 1260, -0.246407, -0.6096438, -0.1175565, 0.7441766, 329.3311, 279.046, 8.388218, 0.9005848, 0, 110.1915, 10, 0.4564791
09-56-52-196, 1266, -0.2479502, -0.6081681, -0.1192429, 0.7446029, 329.0501, 279.2127, 8.314255, 0.9005848, 0, 110.1915, 10, 0.294647
09-56-52-307, 1274, -0.2491683, -0.6056464, -0.1183215, 0.7463965, 328.9839, 279.5519, 8.399318, 0.9005848, 0, 110.1915, 10, 0.7855415
09-56-52-414, 1282, -0.2500005, -0.6044543, -0.1179213, 0.7471474, 328.9269, 279.6971, 8.46066, 0.9005848, 0, 110.1915, 10, 1.481014
09-56-52-520, 1289, -0.2505634, -0.6047615, -0.1173765, 0.7467961, 328.9217, 279.6089, 8.578223, 0.9005848, 0, 110.1915, 10, 0.8624486
09-56-52-621, 1295, -0.251761, -0.6016106, -0.1248795, 0.7477207, 328.2138, 280.1203, 7.855339, 0.9005848, 0, 110.1915, 10, 0.2088703
09-56-52-733, 1300, -0.2520497, -0.598225, -0.1233739, 0.7505842, 328.2658, 280.6511, 7.863523, 0.9005848, 0, 110.1915, 10, 0.6375705
09-56-52-842, 1305, -0.2535622, -0.5965722, -0.1216832, 0.7516656, 328.2392, 280.8202, 8.086679, 0.9005848, 0, 110.1915, 10, 0.4513697
09-56-52-954, 1310, -0.2547814, -0.5944319, -0.1183609, 0.7534772, 328.3547, 281.071, 8.411803, 0.9005848, 0, 110.1915, 10, 0.1562891
09-56-53-059, 1315, -0.2549765, -0.5955489, -0.1174694, 0.7526683, 328.4164, 280.8679, 8.564999, 0.9005848, 0, 110.1915, 10, 0.08028161
09-56-53-161, 1323, -0.2571338, -0.5949997, -0.1154897, 0.7526751, 328.3648, 280.8122, 8.928308, 0.9005848, 0, 110.1915, 10, 0.08283626
09-56-53-264, 1330, -0.2596408, -0.594529, -0.1132362, 0.7525287, 328.3036, 280.7185, 9.354696, 0.9005848, 0, 110.1915, 10, 0.02839329
09-56-53-367, 1337, -0.2601281, -0.5923253, -0.1089918, 0.7547218, 328.5492, 281.0131, 9.693698, 0.9005848, 0, 110.1915, 10, 3.473923
09-56-53-469, 1342, -0.2595851, -0.5915759, -0.1079983, 0.7556388, 328.6621, 281.1595, 9.700262, 0.9005848, 0, 110.1915, 10, 0.02443739
09-56-53-577, 1347, -0.2620062, -0.5908149, -0.1070524, 0.7555332, 328.5063, 281.1286, 9.983731, 0.9005848, 0, 110.1915, 10, 1.071882
09-56-53-678, 1350, -0.2634552, -0.5895495, -0.1082591, 0.7558457, 328.2704, 281.2578, 9.951492, 0.9005848, 0, 110.1915, 10, 0.1345038
09-56-53-778, 1353, -0.2641284, -0.5885917, -0.107111, 0.7565205, 328.2828, 281.3625, 10.07864, 0.9005848, 0, 110.1915, 10, 0.3312404
09-56-53-910, 1357, -0.2663479, -0.5876415, -0.1059235, 0.7566482, 328.1597, 281.3696, 10.35787, 0.9005848, 0, 110.1915, 10, 0.1437601
09-56-54-044, 1361, -0.2679567, -0.5849945, -0.1057961, 0.7581477, 327.989, 281.7006, 10.40121, 0.9005848, 0, 110.1915, 10, 1.347504
09-56-54-177, 1365, -0.2674421, -0.5829871, -0.1040387, 0.7601163, 328.1376, 282.0427, 10.42396, 0.9005848, 0, 110.1915, 10, 1.329781
09-56-54-288, 1369, -0.2687823, -0.582516, -0.1034395, 0.7600866, 328.0549, 282.0302, 10.58634, 0.9005848, 0, 110.1915, 10, 0.09750655
09-56-54-401, 1374, -0.2696981, -0.5814034, -0.1008487, 0.7609617, 328.148, 282.1285, 10.86584, 0.9005848, 0, 110.1915, 10, 1.240464
09-56-54-510, 1379, -0.2724666, -0.5809326, -0.1010023, 0.7603143, 327.8815, 282.0323, 11.09488, 0.9005848, 0, 110.1915, 10, 0.2565201
09-56-54-621, 1384, -0.2724141, -0.5807641, -0.09978552, 0.7606225, 327.9734, 282.0511, 11.19629, 0.9005848, 0, 110.1915, 10, 0.2528207
09-56-54-732, 1389, -0.2736118, -0.5808116, -0.1009349, 0.7600045, 327.7821, 281.9785, 11.20583, 0.9005848, 0, 110.1915, 10, 0.247975
09-56-54-844, 1394, -0.286715, -0.5659885, -0.1042652, 0.7658854, 326.1371, 283.575, 11.45033, 0.9005848, 0, 110.1915, 10, 0.1476226
09-56-54-955, 1399, -0.3168179, -0.5498595, -0.1409139, 0.7598844, 320.472, 284.6105, 10.02391, 0.9005848, 0, 110.1915, 10, 0.1393705
09-56-55-072, 1404, -0.3038562, -0.5469047, -0.1560979, 0.7643299, 320.5627, 286.3285, 6.971453, 0.9005848, 0, 110.1915, 10, 0.111943
09-56-55-179, 1409, -0.2975645, -0.5459466, -0.1685557, 0.7648443, 320.2659, 287.1525, 5.003479, 0.9005848, 0, 110.1915, 10, 0.1351521
09-56-55-289, 1414, -0.2848958, -0.5451413, -0.1782103, 0.7680472, 320.8076, 288.2967, 2.726655, 0.9005848, 0, 110.1915, 10, 0.03387077
09-56-55-402, 1419, -0.2978511, -0.5548224, -0.1531758, 0.7615734, 321.4174, 285.3488, 7.142776, 0.9005848, 0, 110.1915, 10, 0.2270631
09-56-55-511, 1424, -0.2729046, -0.547465, -0.1632616, 0.7740484, 323.041, 288.3536, 3.304969, 0.9005848, 0, 110.1915, 10, 2.035467
09-56-55-621, 1432, -0.2914529, -0.5241978, -0.2248074, 0.7679412, 316.896, 292.5969, 356.8815, 0.9005848, 0, 110.1915, 10, 1.656507
09-56-55-730, 1439, -0.3283933, -0.4838572, -0.2394109, 0.7750629, 312.2062, 298.0666, 355.4472, 0.9005848, 0, 110.1915, 10, 0.220566
09-56-55-844, 1446, -0.3229214, -0.4860703, -0.240396, 0.7756721, 312.7214, 298.0392, 355.0099, 0.9005848, 0, 110.1915, 10, 0.1898842
09-56-55-954, 1452, -0.3002674, -0.4954566, -0.2262037, 0.7830672, 316.02, 297.1826, 355.4785, 0.9005848, 0, 110.1915, 10, 0.2274492
09-56-56-064, 1457, -0.2927708, -0.4991926, -0.220734, 0.7850915, 317.15, 296.7675, 355.7529, 0.9005848, 0, 110.1915, 10, 0.1831844
09-56-56-177, 1462, -0.3041834, -0.4908238, -0.2320738, 0.7827556, 315.2498, 297.9742, 354.7719, 0.9005848, 0, 110.1915, 10, 0.1876753
09-56-56-287, 1467, -0.2940795, -0.4821579, -0.210381, 0.7979856, 317.7617, 299.2792, 355.9587, 0.9005848, 0, 110.1915, 10, 2.110645
09-56-56-385, 1472, -0.2868198, -0.4931749, -0.1982515, 0.7970002, 319.2518, 297.4328, 357.4952, 0.9005848, 0, 110.1915, 10, 0.1017595
09-56-56-497, 1481, -0.337593, -0.5084227, -0.192957, 0.7683132, 314.36, 291.397, 3.836203, 0.9005848, 0, 110.1915, 10, 0.2058275
09-56-56-609, 1490, -0.3520212, -0.5073863, -0.1859073, 0.7642505, 313.388, 290.2074, 6.105484, 0.9005848, 0, 110.1915, 10, 0.2655743
09-56-56-713, 1498, -0.3144759, -0.5088256, -0.1798726, 0.7809273, 317.6069, 292.6493, 3.034175, 0.9005848, 0, 110.1915, 10, 0.4888554
09-56-56-820, 1503, -0.315398, -0.5063323, -0.1782991, 0.7825351, 317.6097, 292.9765, 3.131145, 0.9005848, 0, 110.1915, 10, 0.2351925
09-56-56-931, 1508, -0.3163292, -0.5053421, -0.1747013, 0.78361, 317.7532, 292.9907, 3.555984, 0.9005848, 0, 110.1915, 10, 0.2310228
09-56-57-043, 1513, -0.3054184, -0.5073173, -0.1646105, 0.7888297, 319.5439, 293.1137, 3.781947, 0.9005848, 0, 110.1915, 10, 0.2612201
09-56-57-153, 1518, -0.2879537, -0.5057995, -0.1489274, 0.7994187, 322.3348, 294.0419, 3.852295, 0.9005848, 0, 110.1915, 10, 0.4942046
09-56-57-262, 1526, -0.2907625, -0.5074402, -0.1505963, 0.7970461, 321.9507, 293.6521, 4.006779, 0.9005848, 0, 110.1915, 10, 0.2230265
09-56-57-367, 1534, -0.2899473, -0.5072736, -0.1495698, 0.7976422, 322.0994, 293.7032, 4.03753, 0.9005848, 0, 110.1915, 10, 0.1815619
09-56-57-477, 1542, -0.2891591, -0.5087013, -0.1466151, 0.7975677, 322.3805, 293.451, 4.367535, 0.9005848, 0, 110.1915, 10, 0.2002815
09-56-57-586, 1548, -0.2840623, -0.515115, -0.142043, 0.7961087, 323.2285, 292.6077, 4.761086, 0.9005848, 0, 110.1915, 10, 2.865035
09-56-57-698, 1553, -0.2721739, -0.5207609, -0.1362852, 0.7975938, 324.8224, 292.2472, 4.636729, 0.9005848, 0, 110.1915, 10, 0.1817664
09-56-57-809, 1558, -0.2606785, -0.5314186, -0.1345403, 0.7946949, 326.1297, 291.1278, 4.366911, 0.9005848, 0, 110.1915, 10, 0.07657029
09-56-57-918, 1563, -0.2574045, -0.5353968, -0.1343858, 0.7931166, 326.4817, 290.6626, 4.296505, 0.9005848, 0, 110.1915, 10, 0.09344739
09-56-58-020, 1569, -0.2544636, -0.5345352, -0.1333987, 0.7948115, 326.8308, 290.9315, 4.109492, 0.9005848, 0, 110.1915, 10, 0.1697302
