Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
09-56-35-192, 264, -2.348845, -2.756751, -3.538751, 5.063547,-5.717502, -0.4788284, -6.080028, 8.359776, 0, 0, 0
09-56-35-304, 269, -2.348858, -2.75662, -3.539053, 5.063693,-5.71803, -0.3944163, -6.078388, 8.354534, 0, 0, 0
09-56-35-413, 274, -2.775579, -2.756678, -3.860369, 5.495959,-5.719031, -0.385434, -6.080701, 8.356483, 0, 0, 0
09-56-35-525, 279, -3.399796, -2.756069, -4.496559, 6.274836,-5.720262, -0.3867325, -6.079776, 8.356712, 0, 0, 0
09-56-35-637, 284, -4.003927, -2.755037, -5.14951, 7.080898,-5.72292, -0.385639, -6.077535, 8.356852, 0, 0, 0
09-56-35-742, 291, -4.133179, -2.756486, -5.284196, 7.252869,-5.721279, -0.3864199, -6.075584, 8.354344, 0, 0, 0
09-56-35-846, 299, -4.133471, -2.756231, -5.285245, 7.253703,-5.721726, -0.3863421, -6.074788, 8.354069, 0, 0, 0
09-56-35-948, 307, -4.176815, -2.756051, -5.00391, 7.076773,-5.722641, -0.3864247, -6.073786, 8.353971, 0, 0, 0
09-56-36-066, 314, -4.291789, -2.756794, -4.03986, 6.506907,-5.719883, -0.3880716, -6.074904, 8.352971, 0, 0, 0
09-56-36-180, 319, -4.325596, -2.756789, -3.512197, 6.216607,-5.720069, -0.3865259, -6.073118, 8.351727, 0, 0, 0
09-56-36-289, 324, -4.325906, -2.756994, -3.512378, 6.217015,-5.719298, -0.3895193, -6.074409, 8.352278, 0, 0, 0
09-56-36-403, 329, -4.464798, -2.75723, -4.025653, 6.613821,-5.719439, -0.3873381, -6.074423, 8.352283, 0, 0, 0
09-56-36-503, 334, -4.434353, -2.757651, -3.926509, 6.533422,-5.717919, -0.3887406, -6.074994, 8.351722, 0, 0, 0
09-56-36-608, 342, -4.166443, -2.757864, -3.139865, 5.90117,-5.716827, -0.3900812, -6.073689, 8.350088, 0, 0, 0
09-56-36-712, 350, -3.909821, -2.757741, -2.334553, 5.323718,-5.718673, -0.3947689, -6.076006, 8.353258, 0, 0, 0
09-56-36-820, 358, -3.66467, -2.757818, -1.526979, 4.833946,-5.718827, -0.427514, -6.07693, 8.355647, 0, 0, 0
09-56-36-937, 364, -3.45388, -2.75744, -0.6201863, 4.462891,-5.719117, -0.5161973, -6.07608, 8.360233, 0, 0, 0
09-56-37-051, 369, -3.326663, -2.756831, 0.2598801, 4.328319,-5.721427, -0.6006765, -6.076733, 8.367929, 0, 0, 0
09-56-37-157, 374, -3.278716, -2.756829, 1.143634, 4.433733,-5.722514, -0.6895254, -6.076957, 8.37568, 0, 0, 0
09-56-37-270, 379, -3.300883, -2.75631, 2.038534, 4.759065,-5.723965, -0.7399231, -6.076803, 8.380859, 0, 0, 0
09-56-37-370, 387, -3.3006, -2.755719, 2.039118, 4.758776,-5.725888, -0.7365568, -6.078554, 8.383145, 0, 0, 0
09-56-37-473, 395, -3.30006, -2.75532, 2.039177, 4.758196,-5.72697, -0.7319826, -6.07725, 8.382539, 0, 0, 0
09-56-37-575, 403, -3.104546, -2.755711, 1.388861, 4.377337,-5.726206, -0.7319251, -6.078557, 8.382959, 0, 0, 0
09-56-37-691, 410, -2.938082, -2.755095, 0.8578866, 4.118111,-5.727543, -0.7242216, -6.08019, 8.384388, 0, 0, 0
09-56-37-801, 415, -2.937252, -2.754228, 0.8611462, 4.11762,-5.729672, -0.7062479, -6.081375, 8.385168, 0, 0, 0
09-56-37-912, 420, -3.643187, -2.753947, 0.9582942, 4.666408,-5.728891, -0.7018207, -6.08062, 8.383716, 0, 0, 0
09-56-38-023, 425, -4.523974, -2.753719, 1.062587, 5.401703,-5.730292, -0.7049744, -6.083344, 8.386913, 0, 0, 0
09-56-38-125, 431, -5.342878, -2.753025, 1.142918, 6.11815,-5.732925, -0.7011209, -6.082267, 8.387609, 0, 0, 0
09-56-38-227, 439, -6.143707, -2.752134, 1.135758, 6.827103,-5.734856, -0.6991618, -6.082846, 8.389184, 0, 0, 0
09-56-38-330, 447, -6.966795, -2.752024, 1.025355, 7.560504,-5.735, -0.6985823, -6.083595, 8.389777, 0, 0, 0
09-56-38-434, 455, -7.788239, -2.751553, 0.9076169, 8.309722,-5.737123, -0.6946232, -6.083565, 8.390879, 0, 0, 0
09-56-38-546, 461, -8.673421, -2.751614, 0.8063354, 9.135085,-5.736647, -0.6931276, -6.083306, 8.390242, 0, 0, 0
09-56-38-657, 466, -9.559053, -2.751857, 0.7476019, 9.975326,-5.735036, -0.693215, -6.083078, 8.388983, 0, 0, 0
09-56-38-767, 471, -10.44569, -2.752131, 0.7078995, 10.82533,-5.734863, -0.6921241, -6.083822, 8.389314, 0, 0, 0
09-56-38-880, 476, -11.33621, -2.752677, 0.7087547, 11.68714,-5.732959, -0.6889992, -6.085658, 8.389087, 0, 0, 0
09-56-38-987, 484, -11.51287, -2.752668, 0.7519475, 11.86123,-5.73227, -0.6841357, -6.086992, 8.389186, 0, 0, 0
09-56-39-088, 492, -11.51271, -2.752886, 0.7540091, 11.86126,-5.731756, -0.6804222, -6.088989, 8.389981, 0, 0, 0
09-56-39-192, 500, -11.51313, -2.753039, 0.7571524, 11.8619,-5.730057, -0.6712695, -6.090715, 8.389337, 0, 0, 0
09-56-39-302, 506, -11.51127, -2.743142, 0.7644376, 11.85827,-5.774383, -0.6354718, -6.094462, 8.419607, 0, 0, 0
09-56-39-412, 511, -11.49942, -2.703147, 0.7779907, 11.83845,0.3352115, -0.5537159, -6.107077, 6.141283, 0, 0, 0
09-56-39-523, 516, -11.46762, -2.664463, 0.7951061, 11.79991,0.1933684, -0.4225813, 0.1586014, 0.4910404, 0, 0, 0
09-56-39-633, 521, -11.432, -2.642024, 0.8076888, 11.76109,0.1326334, -0.284694, 0.1544948, 0.3500156, 0, 0, 0
09-56-39-746, 526, -11.4004, -2.628025, 0.8117579, 11.72752,0.1136685, -0.1874658, 0.1412866, 0.2608176, 0, 0, 0
09-56-39-856, 535, -11.36781, -2.617403, 0.8084139, 11.69322,0.09559043, -0.1232287, 0.1308155, 0.2035573, 0, 0, 0
09-56-39-956, 543, -11.33431, -2.61115, 0.7977146, 11.65852,0.08954187, -0.1042585, 0.1263217, 0.1866675, 0, 0, 0
09-56-40-068, 552, -11.29201, -2.607207, 0.7804581, 11.61534,0.08113267, -0.1066468, 0.1250588, 0.1832915, 0, 0, 0
09-56-40-166, 557, -11.25399, -2.609304, 0.7635468, 11.57773,0.09960968, -0.1295095, 0.1313508, 0.2096374, 0, 0, 0
09-56-40-280, 562, -11.22656, -2.620767, 0.7491709, 11.55272,0.157282, -0.1633178, 0.1506625, 0.2722307, 0, 0, 0
09-56-40-389, 567, -11.22098, -2.647709, 0.7369343, 11.55265,0.2840698, -0.2214466, -6.095448, 6.10608, 0, 0, 0
09-56-40-500, 572, -11.22908, -2.697024, 0.7272116, 11.5713,-5.807633, -0.2984173, -6.091844, 8.421889, 0, 0, 0
09-56-40-603, 579, -11.24708, -2.716689, 0.7130119, 11.59248,-5.757092, -0.3702811, -6.098571, 8.394866, 0, 0, 0
09-56-40-705, 587, -11.26909, -2.734716, 0.6912791, 11.61676,-5.684111, -0.4626875, -6.088368, 8.342148, 0, 0, 0
09-56-40-805, 595, -11.30042, -2.729338, 0.6726338, 11.64479,-5.711467, -0.5531993, -6.094716, 8.370929, 0, 0, 0
09-56-40-922, 602, -11.33661, -2.700638, 0.6706642, 11.67313,-5.835076, -0.587962, -6.092459, 8.45647, 0, 0, 0
09-56-41-036, 607, -11.34946, -2.669498, 0.6855134, 11.67932,0.3297398, -0.5534011, -6.112505, 6.146357, 0, 0, 0
09-56-41-146, 612, -11.35896, -2.652053, 0.7103335, 11.68606,0.2738699, -0.4897548, 0.1609258, 0.5837479, 0, 0, 0
09-56-41-255, 617, -11.36625, -2.637247, 0.7465264, 11.69205,0.2329845, -0.3987876, 0.1441175, 0.4838214, 0, 0, 0
09-56-41-355, 622, -11.35537, -2.623949, 0.7744085, 11.6803,0.2218115, -0.3165199, 0.133141, 0.408793, 0, 0, 0
09-56-41-468, 631, -11.34669, -2.607612, 0.7988306, 11.66984,0.1883702, -0.2365132, 0.1142469, 0.3232247, 0, 0, 0
09-56-41-568, 639, -11.34274, -2.599587, 0.8222238, 11.66584,0.1896341, -0.1693398, 0.09484848, 0.2713545, 0, 0, 0
09-56-41-677, 647, -11.33332, -2.610195, 0.8557626, 11.66146,0.2336093, -0.0896143, 0.07898829, 0.2623798, 0, 0, 0
09-56-41-789, 652, -11.32209, -2.617306, 0.8757571, 11.65362,0.2570068, -0.0537868, 0.04265479, 0.2660168, 0, 0, 0
09-56-41-901, 657, -11.32505, -2.619536, 0.8763176, 11.65704,0.2636316, -0.06332944, 0.03592551, 0.2735012, 0, 0, 0
09-56-42-010, 662, -11.34083, -2.618949, 0.8600613, 11.67103,0.2616955, -0.1096786, 0.07818189, 0.2943235, 0, 0, 0
09-56-42-122, 667, -11.35249, -2.616935, 0.8424777, 11.68063,0.2557758, -0.1247457, 0.08474232, 0.2969243, 0, 0, 0
09-56-42-221, 675, -11.36773, -2.615674, 0.8252922, 11.69393,0.2559202, -0.114787, 0.08671093, 0.2935813, 0, 0, 0
09-56-42-333, 684, -11.37808, -2.603779, 0.8159102, 11.70069,0.2046506, -0.04486361, 0.0383165, 0.2129854, 0, 0, 0
09-56-42-438, 693, -11.38984, -2.595559, 0.8045059, 11.70951,0.1615244, 0.008625979, 0.01503461, 0.1624518, 0, 0, 0
09-56-42-545, 701, -11.40514, -2.591572, 0.7993618, 11.72316,0.1581694, 0.02443876, 0.02343102, 0.1617524, 0, 0, 0
09-56-42-655, 707, -11.42286, -2.591331, 0.7989007, 11.74031,0.1618797, 0.03266101, 0.03665788, 0.1691614, 0, 0, 0
09-56-42-766, 712, -11.43328, -2.591859, 0.7973405, 11.75047,0.1682441, 0.03587278, 0.04251897, 0.1772027, 0, 0, 0
09-56-42-878, 717, -11.43967, -2.592458, 0.7971977, 11.7568,0.1651597, 0.02381985, 0.05299478, 0.1750815, 0, 0, 0
09-56-42-987, 722, -11.44456, -2.596268, 0.7980031, 11.76245,0.1843302, 0.008468852, 0.05626727, 0.1929128, 0, 0, 0
09-56-43-098, 729, -11.44383, -2.596839, 0.7983004, 11.76189,0.1814454, 0.00890348, 0.05174096, 0.1888884, 0, 0, 0
09-56-43-207, 738, -11.44067, -2.596531, 0.7992283, 11.75881,0.1823887, 0.01375097, 0.04874916, 0.1892914, 0, 0, 0
09-56-43-320, 747, -11.4368, -2.595508, 0.8001932, 11.75489,0.1768951, 0.02194232, 0.04584046, 0.1840508, 0, 0, 0
09-56-43-421, 755, -11.43382, -2.594373, 0.8012964, 11.75181,0.1702724, 0.02780766, 0.04228993, 0.1776356, 0, 0, 0
09-56-43-521, 760, -11.43261, -2.594243, 0.802358, 11.75067,0.1713856, 0.02628114, 0.04200178, 0.1784037, 0, 0, 0
09-56-43-631, 765, -11.43262, -2.594688, 0.8030058, 11.75083,0.1715321, 0.02107732, 0.0414782, 0.17773, 0, 0, 0
09-56-43-745, 770, -11.43285, -2.594991, 0.8036808, 11.75117,0.1737633, 0.02101287, 0.04454936, 0.1806097, 0, 0, 0
09-56-43-854, 775, -11.4321, -2.594695, 0.8034948, 11.75036,0.1716919, 0.02105389, 0.04427026, 0.1785531, 0, 0, 0
09-56-43-956, 782, -11.43139, -2.594269, 0.8034726, 11.74958,0.1689509, 0.02362277, 0.04469104, 0.1763512, 0, 0, 0
09-56-44-065, 791, -11.43085, -2.593853, 0.8027917, 11.74891,0.1688497, 0.023047, 0.04468678, 0.1761769, 0, 0, 0
09-56-44-163, 799, -11.43095, -2.593973, 0.802003, 11.74898,0.1682692, 0.02108904, 0.04637789, 0.1758129, 0, 0, 0
09-56-44-276, 808, -11.43022, -2.593947, 0.8016659, 11.74824,0.1678377, 0.02069755, 0.04733236, 0.1756082, 0, 0, 0
09-56-44-388, 813, -11.42945, -2.593608, 0.801608, 11.74741,0.167866, 0.02192953, 0.04743037, 0.1758111, 0, 0, 0
09-56-44-499, 818, -11.43027, -2.594854, 0.8019291, 11.7485,0.1716157, 0.02011432, 0.04922054, 0.1796641, 0, 0, 0
09-56-44-612, 823, -11.4367, -2.595932, 0.8000907, 11.75488,0.1885683, 0.003545733, 0.07224623, 0.2019656, 0, 0, 0
09-56-44-721, 828, -11.467, -2.608954, 0.78575, 11.78627,0.275699, -0.108151, 0.1602365, 0.3367229, 0, 0, 0
09-56-44-827, 836, -11.49901, -2.649216, 0.7679476, 11.8252,-5.824706, -0.2578079, -6.082598, 8.425655, 0, 0, 0
09-56-44-929, 844, -11.50939, -2.66935, 0.7571162, 11.83912,-5.743077, -0.3465891, -6.091652, 8.379217, 0, 0, 0
09-56-45-031, 852, -11.51012, -2.671159, 0.7555004, 11.84013,-5.739063, -0.3842888, -6.096804, 8.381858, 0, 0, 0
09-56-45-144, 859, -11.5032, -2.656698, 0.7593523, 11.83039,-5.795024, -0.4039674, -6.102832, 8.425559, 0, 0, 0
09-56-45-254, 864, -11.49816, -2.653997, 0.7580062, 11.8248,-5.804906, -0.4337219, -6.107547, 8.437249, 0, 0, 0
09-56-45-364, 869, -11.49923, -2.656556, 0.7250048, 11.82435,-5.80803, -0.5940666, -6.104568, 8.447004, 0, 0, 0
09-56-45-478, 874, -11.49499, -2.675249, 0.6921703, 11.82248,-5.749356, -0.7528239, 0.1488968, 5.800346, 0, 0, 0
09-56-45-581, 880, -11.48823, -2.692463, 0.6931885, 11.81987,-5.693739, -0.7358069, 0.1517448, 5.743092, 0, 0, 0
09-56-45-681, 888, -11.47595, -2.702243, 0.7032894, 11.81076,-5.658156, -0.6757979, 0.1593417, 5.700599, 0, 0, 0
09-56-45-784, 896, -11.45494, -2.689944, 0.7264415, 11.78894,-5.691725, -0.5633038, 0.162284, 5.721834, 0, 0, 0
09-56-45-887, 904, -11.43656, -2.67748, 0.7491282, 11.76967,-5.739996, -0.4667376, -6.112913, 8.398399, 0, 0, 0
09-56-45-988, 909, -11.42657, -2.677701, 0.7624396, 11.76087,-5.734941, -0.4181056, -6.112456, 8.392049, 0, 0, 0
09-56-46-100, 914, -11.42408, -2.692796, 0.7721769, 11.76252,-5.681471, -0.3967332, 0.16208, 5.697612, 0, 0, 0
09-56-46-207, 919, -11.42083, -2.720279, 0.7805663, 11.76625,-5.582854, -0.3620568, -6.112244, 8.286065, 0, 0, 0
09-56-46-320, 924, -11.41294, -2.747381, 0.7771016, 11.76466,-5.489964, -0.3605121, -6.086661, 8.204701, 0, 0, 0
09-56-46-429, 931, -11.40925, -2.754056, 0.762118, 11.76166,-5.508355, -0.4135751, -6.100958, 8.23011, 0, 0, 0
09-56-46-530, 939, -11.39083, -2.768358, 0.7414123, 11.74583,-5.469122, -0.4702445, 0.159983, 5.491632, 0, 0, 0
09-56-46-633, 947, -11.36559, -2.782754, 0.7223009, 11.72357,-5.437468, -0.4952952, 0.1498539, 5.462036, 0, 0, 0
09-56-46-754, 954, -11.31791, -2.798507, 0.7082547, 11.68025,-5.408281, -0.4636398, 0.1504335, 5.430202, 0, 0, 0
09-56-46-864, 959, -11.27434, -2.812898, 0.7004215, 11.64104,-5.394461, -0.4291498, 0.1602206, 5.413876, 0, 0, 0
09-56-46-979, 964, -11.22505, -2.833937, 0.6933495, 11.598,-5.351608, -0.3943619, 0.166275, 5.368694, 0, 0, 0
09-56-47-087, 969, -11.21058, -2.835302, 0.6907448, 11.58417,-5.343038, -0.3698204, 0.168512, 5.358472, 0, 0, 0
09-56-47-187, 974, -11.21387, -2.838267, 0.6845692, 11.58772,-5.346892, -0.3705773, -6.112725, 8.129698, 0, 0, 0
09-56-47-290, 982, -11.21195, -2.844537, 0.6788152, 11.58706,-5.338479, -0.3670033, -6.111398, 8.123007, 0, 0, 0
09-56-47-395, 990, -11.2026, -2.851429, 0.6854497, 11.5801,-5.319128, -0.2880667, -6.085867, 8.087885, 0, 0, 0
09-56-47-495, 998, -11.18726, -2.858621, 0.6968261, 11.56771,-5.307443, -0.1587356, -6.044426, 8.045447, 0, 0, 0
09-56-47-609, 1004, -11.16789, -2.863079, 0.7060696, 11.55065,-5.30562, -0.03614975, -6.008524, 8.015814, 0, 0, 0
09-56-47-720, 1009, -11.15475, -2.869005, 0.7084919, 11.53957,-5.292236, 0.01208063, -6.004021, 8.00351, 0, 0, 0
09-56-47-830, 1014, -11.14898, -2.875401, 0.7082664, 11.53556,-5.27409, 0.01405084, -6.016156, 8.000648, 0, 0, 0
09-56-47-942, 1019, -11.14824, -2.876567, 0.7085184, 11.53516,-5.271452, 0.009208146, -6.025611, 8.006015, 0, 0, 0
09-56-48-045, 1026, -11.14684, -2.875319, 0.7076479, 11.53345,-5.275458, -0.0008905611, -6.024596, 8.007885, 0, 0, 0
09-56-48-148, 1034, -11.14696, -2.874929, 0.7028438, 11.53317,-5.278265, -0.009217201, -6.030914, 8.014492, 0, 0, 0
09-56-48-260, 1042, -11.14609, -2.872935, 0.7021934, 11.53179,-5.284165, -0.009083509, -6.032683, 8.019711, 0, 0, 0
09-56-48-375, 1050, -11.14809, -2.873346, 0.6987952, 11.53362,-5.286169, -0.006496515, -6.028684, 8.018021, 0, 0, 0
09-56-48-487, 1055, -11.15259, -2.868797, 0.6954287, 11.53663,-5.301013, -0.01500531, -6.029479, 8.028423, 0, 0, 0
09-56-48-594, 1060, -11.16051, -2.851269, 0.6825615, 11.53918,-5.350283, -0.08376014, -6.041657, 8.070574, 0, 0, 0
09-56-48-707, 1065, -11.17557, -2.820141, 0.6564385, 11.54459,-5.445023, -0.2418172, -6.089054, 8.172107, 0, 0, 0
09-56-48-820, 1070, -11.19139, -2.789071, 0.6244267, 11.55059,-5.547755, -0.4216689, -6.109443, 8.263212, 0, 0, 0
09-56-48-920, 1078, -11.20245, -2.75894, 0.6030236, 11.55294,-5.655738, -0.5506458, 0.1555984, 5.684611, 0, 0, 0
09-56-49-030, 1086, -11.20793, -2.74152, 0.596856, 11.55378,-5.724108, -0.6315005, 0.1511616, 5.760821, 0, 0, 0
09-56-49-135, 1094, -11.21412, -2.741267, 0.6061932, 11.56021,-5.73095, -0.636609, 0.1528335, 5.768225, 0, 0, 0
09-56-49-241, 1100, -11.22138, -2.750434, 0.628332, 11.57061,-5.698394, -0.6138805, 0.1538141, 5.733428, 0, 0, 0
09-56-49-352, 1105, -11.22311, -2.752375, 0.6492933, 11.57391,-5.691514, -0.5696177, 0.1551962, 5.722053, 0, 0, 0
09-56-49-463, 1110, -11.22781, -2.743011, 0.6679715, 11.57731,-5.738937, -0.5257741, 0.1623623, 5.765258, 0, 0, 0
09-56-49-575, 1115, -11.22783, -2.726031, 0.6866008, 11.5744,-5.814341, -0.4783895, -6.106064, 8.445083, 0, 0, 0
09-56-49-675, 1120, -11.22571, -2.717589, 0.6921803, 11.57069,-5.86023, -0.43618, -6.101789, 8.471386, 0, 0, 0
09-56-49-777, 1128, -11.22128, -2.711104, 0.6872565, 11.56459,0.3988334, -0.4072335, -6.091552, 6.118163, 0, 0, 0
09-56-49-879, 1136, -11.21874, -2.701793, 0.6755913, 11.55925,0.3696835, -0.3834515, -6.07436, 6.097668, 0, 0, 0
09-56-49-978, 1144, -11.2326, -2.696775, 0.6754686, 11.57152,0.3494951, -0.3585648, -6.056412, 6.077075, 0, 0, 0
09-56-50-085, 1150, -11.26503, -2.689754, 0.6980461, 11.60272,0.2977702, -0.297318, -6.0378, 6.052445, 0, 0, 0
09-56-50-195, 1155, -11.31812, -2.682766, 0.7148267, 11.65367,0.1198263, -0.3282319, -6.030914, 6.041028, 0, 0, 0
09-56-50-307, 1160, -11.35364, -2.668297, 0.7199446, 11.68518,0.02353648, -0.3687221, -6.01643, 6.027764, 0, 0, 0
09-56-50-419, 1165, -11.37742, -2.665659, 0.7245334, 11.70796,0.02434981, -0.4098115, -6.012212, 6.026212, 0, 0, 0
09-56-50-523, 1171, -11.39158, -2.655831, 0.7288543, 11.71976,-0.01909167, -0.4354993, -5.99334, 6.009171, 0, 0, 0
09-56-50-623, 1179, -11.39915, -2.643663, 0.7371892, 11.72489,-0.06529645, -0.4500012, -5.971528, 5.988815, 0, 0, 0
09-56-50-729, 1187, -11.40716, -2.63904, 0.7514106, 11.73253,-0.07536373, -0.4635567, -5.971358, 5.989799, 0, 0, 0
09-56-50-841, 1195, -11.43222, -2.672123, 0.7371927, 11.76348,-0.0126138, -0.4931823, -5.965806, 5.98617, 0, 0, 0
09-56-50-952, 1200, -11.47346, -2.660853, 0.7157944, 11.79969,-0.03838148, -0.5389364, -5.981529, 6.005882, 0, 0, 0
09-56-51-076, 1205, -11.56261, -2.697813, 0.5507954, 11.88594,-0.105687, -0.5972757, -5.980448, 6.011128, 0, 0, 0
09-56-51-185, 1210, -11.60295, -2.703543, 0.4987096, 11.92419,-0.1205245, -0.6127971, -5.981574, 6.01409, 0, 0, 0
09-56-51-309, 1216, -11.60485, -2.708042, 0.5200623, 11.92797,-0.1171802, -0.5875732, -5.974688, 6.004653, 0, 0, 0
09-56-51-418, 1224, -11.6067, -2.704903, 0.5226947, 11.92917,-0.1152936, -0.5837532, -5.963351, 5.992964, 0, 0, 0
09-56-51-533, 1231, -11.62586, -2.712679, 0.479628, 11.94777,-0.1133452, -0.5850464, -5.953966, 5.983714, 0, 0, 0
09-56-51-640, 1239, -11.57507, -2.725736, 0.4252073, 11.89927,-0.1117185, -0.5786783, -5.95062, 5.979735, 0, 0, 0
09-56-51-753, 1245, -11.60194, -2.744931, 0.3721415, 11.92804,-0.1058164, -0.585301, -5.950867, 5.980518, 0, 0, 0
09-56-51-862, 1250, -11.60809, -2.750219, 0.3510305, 11.9346,-0.1030105, -0.583669, -5.956789, 5.986203, 0, 0, 0
09-56-51-977, 1255, -11.6189, -2.752719, 0.3191015, 11.9448,-0.1138624, -0.5924276, -5.958845, 5.989305, 0, 0, 0
